source	year	id	url	suppfile
geo	2014	GSE62698	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62698/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE62nnn/GSE62698//suppl/GSE62698_TGFB_RAW.xlsx
geo	2014	GSE63773	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63773/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE63nnn/GSE63773//suppl/GSE63773.xls.gz
geo	2014	GSE63781	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63781/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE63nnn/GSE63781//suppl/GSE63781_MIAME_PhyloChip-data_PHB-nanoparticle_Priester_2014.xlsx.gz
geo	2014	GSE58052	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58052/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE58nnn/GSE58052//suppl/GSE58052_Sayavedra_Soto_CC_Processed_data.xls.gz
geo	2014	GSE63750	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63750/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE63nnn/GSE63750//suppl/GSE63750_Final-Result-chemhigh-chemlow-batch-transcriptomes.xlsx
geo	2014	GSE63742	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63742/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE63nnn/GSE63742//suppl/GSE63742_ratios.xls.gz
geo	2014	GSE60840	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60840/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60840//suppl/GSE60840_ExpAnalysis1.xlsx.gz
geo	2014	GSE60840	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60840/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60840//suppl/GSE60840_ExpAnalysis2.xlsx.gz
geo	2014	GSE60840	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60840/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60840//suppl/GSE60840_ExpAnalysis3.xlsx.gz
geo	2014	GSE60840	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60840/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60840//suppl/GSE60840_ExpAnalysis4.xlsx.gz
geo	2014	GSE60840	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60840/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60840//suppl/GSE60840_ExpAnalysis5.xlsx.gz
geo	2014	GSE60840	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60840/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60840//suppl/GSE60840_ExpAnalysis6.xlsx.gz
geo	2014	GSE60840	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60840/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60840//suppl/GSE60840_ExpAnalysis7.xlsx.gz
geo	2014	GSE60840	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60840/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60840//suppl/GSE60840_ExpAnalysis8.xlsx.gz
geo	2014	GSE60839	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60839/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60839//suppl/GSE60839_ExpAnalysis1.xlsx.gz
geo	2014	GSE60839	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60839/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60839//suppl/GSE60839_ExpAnalysis2.xlsx.gz
geo	2014	GSE60839	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60839/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60839//suppl/GSE60839_ExpAnalysis3.xlsx.gz
geo	2014	GSE60839	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60839/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60839//suppl/GSE60839_ExpAnalysis4.xlsx.gz
geo	2014	GSE54496	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54496/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE54nnn/GSE54496//suppl/GSE54496_ClinicalData_AL28Jan2014.xlsx.gz
geo	2014	GSE54479	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54479/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE54nnn/GSE54479//suppl/GSE54479_ClinicalData_AL28Jan2014.xlsx.gz
geo	2014	GSE52934	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52934/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE52nnn/GSE52934//suppl/GSE52934_RNA_seq_megafile.xls.gz
geo	2014	GSE63654	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63654/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE63nnn/GSE63654//suppl/GSE63654_all_results_normalized.xls.gz
geo	2014	GSE63642	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63642/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE63nnn/GSE63642//suppl/GSE63642_MEFs_WT_vs_Btg1_ko_glutamine_starvation_RAW_DATA.xls.gz
geo	2014	GSE63606	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63606/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE63nnn/GSE63606//suppl/GSE63606_Set1_miRNAcounts_Fig7_version2.xls.gz
geo	2014	GSE63602	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63602/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE63nnn/GSE63602//suppl/GSE63602_DESeq_results.xlsx
geo	2014	GSE50557	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50557/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE50nnn/GSE50557//suppl/GSE50557_DatasetS1_smallRNA_counts.xls.gz
geo	2014	GSE59088	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59088/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE59nnn/GSE59088//suppl/GSE59088_Human_Transcriptome_response_to_Differentiated_Exercise.xlsx
geo	2014	GSE61654	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61654/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE61nnn/GSE61654//suppl/GSE61654.xls.gz
geo	2014	GSE63438	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63438/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE63nnn/GSE63438//suppl/GSE63438_FHKO_vs_FHflfl_091008.xlsx
geo	2014	GSE63438	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63438/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE63nnn/GSE63438//suppl/GSE63438_konormVSwtnormANOVAResults.xls.gz
geo	2014	GSE52365	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52365/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE52nnn/GSE52365//suppl/GSE52365_1H213010701_Data.xls.gz
geo	2014	GSE56813	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56813/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE56nnn/GSE56813//suppl/GSE56813_2176Rutgers_TFIIB_actregs.xlsx.gz
geo	2014	GSE56813	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56813/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE56nnn/GSE56813//suppl/GSE56813_2176Rutgers_TFIIB_genes.xlsx.gz
geo	2014	GSE62315	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62315/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE62nnn/GSE62315//suppl/GSE62315_LTR12_vs_LCK_Result.xls.gz
geo	2014	GSE62315	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62315/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE62nnn/GSE62315//suppl/GSE62315_LTR12_vs_LTR6_Result.xls.gz
geo	2014	GSE62315	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62315/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE62nnn/GSE62315//suppl/GSE62315_LTR6_vs_LCK_Result.xls.gz
geo	2014	GSE63226	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63226/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE63nnn/GSE63226//suppl/GSE63226_WRR%2BvsWRR-.xls.gz
geo	2014	GSE60537	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60537/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60537//suppl/GSE60537_Data.xlsx.gz
geo	2014	GSE63253	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63253/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE63nnn/GSE63253//suppl/GSE63253.xlsx.gz
geo	2014	GSE63249	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63249/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE63nnn/GSE63249//suppl/GSE63249_Wilson_11.10.14_array1.xlsx
geo	2014	GSE63249	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63249/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE63nnn/GSE63249//suppl/GSE63249_Wilson_11.12.14_array2.xlsx
geo	2014	GSE60163	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60163/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60163//suppl/GSE60163_uni-vs-MNV.de-genes.xlsx.gz
geo	2014	GSE60163	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60163/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60163//suppl/GSE60163_uni-vs-conv.de-genes.xlsx.gz
geo	2014	GSE60902	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60902/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60902//suppl/GSE60902_ProcessedData.xlsx
geo	2014	GSE54473	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54473/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE54nnn/GSE54473//suppl/GSE54473_Suv420_gene_exp.xlsx.gz
geo	2014	GSE54473	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54473/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE54nnn/GSE54473//suppl/GSE54473_g9aGlp_cuffdiff.xlsx.gz
geo	2014	GSE62145	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62145/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE62nnn/GSE62145//suppl/GSE62145_RCCCOllector_Volker_Busskamp_miRNA_Sept2012_.xlsx
geo	2014	GSE60883	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60883/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60883//suppl/GSE60883_counts_rpkm_quiescence_data.xls.gz
geo	2014	GSE47416	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47416/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE47nnn/GSE47416//suppl/GSE47416_Processed_DP_Datasets.xlsx.gz
geo	2014	GSE47416	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47416/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE47nnn/GSE47416//suppl/GSE47416_Processed_ESC_Datasets.xlsx.gz
geo	2014	GSE47416	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47416/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE47nnn/GSE47416//suppl/GSE47416_Processed_MEF_Datasets.xlsx.gz
geo	2014	GSE60551	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60551/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60551//suppl/GSE60551_p-values.xls.gz
geo	2014	GSE60387	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60387/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60387//suppl/GSE60387_ASEvents_SPS.xlsx
geo	2014	GSE60387	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60387/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60387//suppl/GSE60387_Genes_SPS.xlsx
geo	2014	GSE60387	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60387/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60387//suppl/GSE60387_Introns_SPS.xlsx
geo	2014	GSE60387	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60387/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60387//suppl/GSE60387_Read_counts_SPS.xlsx
geo	2014	GSE62924	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62924/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE62nnn/GSE62924//suppl/GSE62924_Readme_characteristics.xlsx
geo	2014	GSE61995	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61995/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE61nnn/GSE61995//suppl/GSE61995_final_peaks.xlsx
geo	2014	GSE51875	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51875/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE51nnn/GSE51875//suppl/GSE51875_HCT116-147-nc.xls.gz
geo	2014	GSE60283	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60283/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60283//suppl/GSE60283_RACHEZ_2014_08_DESEQ_data.xlsx.gz
geo	2014	GSE60283	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60283/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60283//suppl/GSE60283_RNA-SEQ_CTLPlus_vs_CTLMinus.xlsx.gz
geo	2014	GSE60283	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60283/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60283//suppl/GSE60283_RNA-SEQ_HP1_Plus_vs_HP1_Minus.xlsx.gz
geo	2014	GSE60283	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60283/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE60nnn/GSE60283//suppl/GSE60283_RNA-SEQ_MUT1_Plus_vs_MUT1_Minus.xlsx.gz
geo	2014	GSE57680	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57680/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE57nnn/GSE57680//suppl/GSE57680_Supplemental_Table_S1.xlsx
geo	2014	GSE57680	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57680/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE57nnn/GSE57680//suppl/GSE57680_Supplemental_Table_S2_GO_LE_all_list.xlsx
geo	2014	GSE57680	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57680/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE57nnn/GSE57680//suppl/GSE57680_Supplemental_Table_S3_GO_ST_all_list.xlsx
geo	2014	GSE56066	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56066/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE56nnn/GSE56066//suppl/GSE56066_BEexp_Greenlief.xlsx.gz
